id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13
1,0,1377130937.0,1.0,2599.999617,20.799996936,0.8,2097152.0,171964.0,0.0,6.66666666667,0.0,0.8
1,0,1377131237.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,201324.0,0.0,5.0,0.0,0.266666666667
1,0,1377131537.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,121633.6,0.0,5.4,0.0,0.333333333333
1,0,1377131837.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,123031.733333,0.0,4.73333333333,0.0,0.4
1,0,1377132138.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,138411.2,0.0,5.13333333333,0.0,0.266666666667
1,0,1377132438.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,137013.066667,0.0,5.66666666667,0.0,0.266666666667
1,0,1377132738.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,141206.666667,0.0,5.4,0.0,0.266666666667
1,0,1377133038.0,1.0,2599.999617,15.599997702,0.6,2097152.0,138410.4,0.0,5.06666666667,0.0,0.333333333333
1,0,1377133338.0,1.0,2599.999617,20.799996936,0.8,2097152.0,138410.4,0.0,5.8,0.533333333333,4.13333333333
1,0,1377133638.0,1.0,2599.999617,15.599997702,0.6,2097152.0,134216.8,0.0,5.06666666667,0.0666666666667,0.666666666667
1,0,1377133938.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,142605.6,0.0,5.33333333333,0.0,0.4
1,0,1377134238.0,1.0,2599.999617,20.799996936,0.8,2097152.0,137013.066667,0.0,5.13333333333,0.0,0.4
1,0,1377134538.0,1.0,2599.999617,24.266663092,0.933333333333,2097152.0,171964.8,0.0,6.66666666667,0.0,0.733333333333
1,0,1377134838.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,176159.2,0.0,5.06666666667,0.0,0.333333333333
1,0,1377135138.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,132818.666667,0.0,5.26666666667,0.0,0.266666666667
1,0,1377135438.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,150994.4,0.0,5.6,0.0,0.266666666667
1,0,1377135738.0,1.0,2599.999617,15.599997702,0.6,2097152.0,125828.0,0.0,5.0,0.0,0.2
1,0,1377136038.0,1.0,2599.999617,15.599997702,0.6,2097152.0,138411.2,0.0,4.93333333333,0.0,0.333333333333
1,0,1377136338.0,1.0,2599.999617,15.599997702,0.6,2097152.0,130022.4,0.0,4.93333333333,0.0,0.266666666667
1,0,1377136638.0,1.0,2599.999617,20.799996936,0.8,2097152.0,121633.6,0.0,5.06666666667,0.0666666666667,0.4
1,0,1377136938.0,1.0,2599.999617,27.733329248,1.06666666667,2097152.0,130021.6,0.0,5.6,0.533333333333,4.06666666667
1,0,1377137238.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,96467.2,0.0,5.2,0.0666666666667,0.666666666667
1,0,1377137538.0,1.0,2599.999617,20.799996936,0.8,2097152.0,125827.2,0.0,5.2,0.0,0.266666666667
1,0,1377137838.0,1.0,2599.999617,20.799996936,0.8,2097152.0,163576.0,0.0,5.46666666667,0.0,0.266666666667
1,0,1377138138.0,1.0,2599.999617,22.533330014,0.866666666667,2097152.0,144003.733333,0.0,6.26666666667,0.0,0.8
1,0,1377138438.0,1.0,2599.999617,13.866664624,0.533333333333,2097152.0,222296.8,0.0,5.2,0.0,0.266666666667
1,0,1377138738.0,1.0,2599.999617,15.599997702,0.6,2097152.0,130022.4,0.0,4.73333333333,0.0,0.266666666667
1,0,1377139038.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,150992.8,0.0,4.86666666667,0.0,0.333333333333
1,0,1377139338.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,159381.6,0.0,5.06666666667,0.0,0.2
1,0,1377139638.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,121633.6,0.0,5.0,0.0,0.266666666667
1,0,1377139938.0,1.0,2599.999617,20.799996936,0.8,2097152.0,118837.333333,0.0,5.0,0.0,0.2
1,0,1377140238.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,131420.533333,0.0,5.26666666667,0.0,0.133333333333
1,0,1377140538.0,1.0,2599.999617,24.266663092,0.933333333333,2097152.0,173362.666667,0.0,5.53333333333,0.533333333333,4.13333333333
1,0,1377140838.0,1.0,2599.999617,15.599997702,0.6,2097152.0,184547.2,0.0,5.2,0.0,0.533333333333
1,0,1377141138.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,141207.466667,0.0,5.86666666667,0.0,0.333333333333
1,0,1377141438.0,1.0,2599.999617,13.866664624,0.533333333333,2097152.0,155187.2,0.0,5.0,0.0,0.333333333333
1,0,1377141738.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,150992.8,0.0,6.33333333333,0.0,0.733333333333
1,0,1377142038.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,201324.0,0.0,5.0,0.0,0.333333333333
1,0,1377142338.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,146799.2,0.0,5.0,0.0,0.266666666667
1,0,1377142638.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,142604.8,0.0,5.46666666667,0.0,0.6
1,0,1377142938.0,1.0,2599.999617,22.533330014,0.866666666667,2097152.0,142605.6,0.0,5.13333333333,0.0,0.133333333333
1,0,1377143238.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,125828.0,0.0,4.73333333333,0.0,0.4
1,0,1377143538.0,1.0,2599.999617,15.599997702,0.6,2097152.0,134216.8,0.0,5.06666666667,0.0,0.266666666667
1,0,1377143838.0,1.0,2599.999617,12.133331546,0.466666666667,2097152.0,113244.8,0.0,4.93333333333,0.0,0.266666666667
1,0,1377144138.0,1.0,2599.999617,24.266663092,0.933333333333,2097152.0,138410.4,0.0,5.93333333333,0.533333333333,4.2
1,0,1377144438.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,170566.666667,0.0,5.13333333333,0.0,0.6
1,0,1377144738.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,123031.733333,0.0,5.66666666667,0.0,0.333333333333
1,0,1377145039.0,1.0,2599.999617,20.799996936,0.8,2097152.0,134216.8,0.0,4.86666666667,0.0,0.266666666667
1,0,1377145339.0,1.0,2599.999617,25.99999617,1.0,2097152.0,141206.666667,0.0,6.46666666667,0.0,0.933333333333
1,0,1377145638.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,184547.2,0.0,5.06666666667,0.0,0.333333333333
1,0,1377145938.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,100661.6,0.0,5.0,0.0,0.333333333333
1,0,1377146238.0,1.0,2599.999617,15.599997702,0.6,2097152.0,125828.0,0.0,4.93333333333,0.0,0.333333333333
1,0,1377146538.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,142604.8,0.0,5.13333333333,0.0,0.266666666667
1,0,1377146838.0,1.0,2599.999617,13.866664624,0.533333333333,2097152.0,138410.4,0.0,5.73333333333,0.0,0.333333333333
1,0,1377147138.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,148197.333333,0.0,5.26666666667,0.0,0.333333333333
1,0,1377147438.0,1.0,2599.999617,15.599997702,0.6,2097152.0,163575.2,0.0,5.13333333333,0.0,0.266666666667
1,0,1377147738.0,1.0,2599.999617,27.733329248,1.06666666667,2097152.0,155187.2,0.0,5.66666666667,0.6,4.2
1,0,1377148038.0,1.0,2599.999617,20.799996936,0.8,2097152.0,180354.4,0.0,5.2,0.0,0.6
1,0,1377148338.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,138410.4,0.0,5.2,0.0,0.333333333333
1,0,1377148638.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,176158.4,0.0,5.06666666667,0.0,0.2
1,0,1377148938.0,1.0,2599.999617,22.533330014,0.866666666667,2097152.0,176158.4,0.0,6.4,0.0,0.866666666667
1,0,1377149238.0,1.0,2599.999617,13.866664624,0.533333333333,2097152.0,180353.6,0.0,5.2,0.0,0.266666666667
1,0,1377149538.0,1.0,2599.999617,15.599997702,0.6,2097152.0,142605.6,0.0,4.8,0.0,0.266666666667
1,0,1377149839.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,113244.8,0.0,4.86666666667,0.0,0.333333333333
1,0,1377150139.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,142605.6,0.0,4.93333333333,0.0,0.266666666667
1,0,1377150439.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,142605.6,0.0,4.86666666667,0.0,0.2
1,0,1377150739.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,170566.4,0.0,4.86666666667,0.0,0.266666666667
1,0,1377151039.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,197129.6,0.0,5.13333333333,0.0,0.2
1,0,1377151339.0,1.0,2599.999617,25.99999617,1.0,2097152.0,138410.4,0.0,6.2,0.533333333333,4.13333333333
1,0,1377151639.0,1.0,2599.999617,15.599997702,0.6,2097152.0,152390.933333,0.0,5.2,0.0,0.466666666667
1,0,1377151939.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,146799.2,0.0,5.2,0.0,0.333333333333
1,0,1377152239.0,1.0,2599.999617,15.599997702,0.6,2097152.0,146799.2,0.0,5.06666666667,0.0666666666667,0.266666666667
1,0,1377152539.0,1.0,2599.999617,20.799996936,0.8,2097152.0,162177.866667,0.0,6.53333333333,0.0666666666667,1.0
1,0,1377152839.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,188741.6,0.0,5.73333333333,0.0,0.333333333333
1,0,1377153139.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,130021.6,0.0,5.26666666667,0.0,0.2
1,0,1377153439.0,1.0,2599.999617,20.799996936,0.8,2097152.0,130021.6,0.0,4.86666666667,0.0,0.266666666667
1,0,1377153739.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,131420.533333,0.0,5.13333333333,0.0,0.133333333333
1,0,1377154039.0,1.0,2599.999617,15.599997702,0.6,2097152.0,146800.0,0.0,4.8,0.0,0.266666666667
1,0,1377154339.0,1.0,2599.999617,20.799996936,0.8,2097152.0,155188.0,0.0,5.2,0.0,0.2
1,0,1377154639.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,138411.2,0.0,5.0,0.0,0.266666666667
1,0,1377154939.0,1.0,2599.999617,25.99999617,1.0,2097152.0,155187.2,0.0,5.66666666667,0.533333333333,4.06666666667
1,0,1377155239.0,1.0,2599.999617,15.599997702,0.6,2097152.0,138410.4,0.0,5.06666666667,0.0,0.533333333333
1,0,1377155539.0,1.0,2599.999617,15.599997702,0.6,2097152.0,163576.8,0.0,5.4,0.0,0.266666666667
1,0,1377155839.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,198528.266667,0.0,4.8,0.0,0.266666666667
1,0,1377156139.0,1.0,2599.999617,25.99999617,1.0,2097152.0,201324.0,0.0,6.73333333333,0.0,0.933333333333
1,0,1377156439.0,1.0,2599.999617,20.799996936,0.8,2097152.0,169168.8,0.0,4.86666666667,0.0,0.266666666667
1,0,1377156739.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,146799.2,0.0,5.06666666667,0.0,0.4
1,0,1377157039.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,109050.4,0.0,4.73333333333,0.0,0.333333333333
1,0,1377157339.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,142604.8,0.0,4.86666666667,0.0,0.2
1,0,1377157639.0,1.0,2599.999617,15.599997702,0.6,2097152.0,138410.4,0.0,4.86666666667,0.0,0.333333333333
1,0,1377157939.0,1.0,2599.999617,15.599997702,0.6,2097152.0,146799.2,0.0,5.2,0.0,0.333333333333
1,0,1377158239.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,184546.933333,0.0,4.8,0.0,0.333333333333
1,0,1377158539.0,1.0,2599.999617,29.466662326,1.13333333333,2097152.0,181751.466667,0.0,6.4,0.6,4.2
1,0,1377158839.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,177556.266667,0.0,5.13333333333,0.0666666666667,0.666666666667
1,0,1377159140.0,1.0,2599.999617,22.533330014,0.866666666667,2097152.0,167771.2,0.0,15.6666666667,0.0,0.4
1,0,1377159440.0,1.0,2599.999617,20.799996936,0.8,2097152.0,156585.6,0.0,5.06666666667,0.0,0.333333333333
1,0,1377159740.0,1.0,2599.999617,24.266663092,0.933333333333,2097152.0,145400.8,0.0,6.66666666667,0.0,1.0
1,0,1377160040.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,152392.0,0.0,5.06666666667,0.0,0.333333333333
1,0,1377160340.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,177558.133333,0.0,5.06666666667,0.0,0.466666666667
1,0,1377160640.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,148197.333333,0.0,5.0,0.0,0.266666666667
1,0,1377160940.0,1.0,2599.999617,15.599997702,0.6,2097152.0,130022.4,0.0,4.8,0.0,0.4
1,0,1377161240.0,1.0,2599.999617,34.66666156,1.33333333333,2097152.0,202722.933333,138.866666667,24.4666666667,0.0,0.666666666667
1,0,1377161540.0,1.0,2599.999617,67.599990042,2.6,2097152.0,740990.933333,138.866666667,25.5333333333,0.0,0.8
1,0,1377161840.0,1.0,2599.999617,20.799996936,0.8,2097152.0,366300.266667,0.0,6.53333333333,0.0,0.266666666667
1,0,1377162140.0,1.0,2599.999617,29.466662326,1.13333333333,2097152.0,243267.2,1.66666666667,8.2,0.533333333333,4.66666666667
1,0,1377162439.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,184547.2,0.0,5.93333333333,0.0,0.2
1,0,1377162739.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,163575.2,0.266666666667,5.26666666667,0.0,0.533333333333
1,0,1377163039.0,1.0,2599.999617,15.599997702,0.6,2097152.0,134216.8,0.0,4.93333333333,0.0,0.266666666667
1,0,1377163339.0,1.0,2599.999617,20.799996936,0.8,2097152.0,127226.133333,14.0,6.8,0.0,0.866666666667
1,0,1377163639.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,167770.4,0.0,4.86666666667,0.0,0.266666666667
1,0,1377163939.0,1.0,2599.999617,15.599997702,0.6,2097152.0,150993.6,0.0,4.93333333333,0.0,0.266666666667
1,0,1377164239.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,138411.2,0.0,5.46666666667,0.0,0.266666666667
1,0,1377164539.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,139809.333333,0.0,4.93333333333,0.0,0.2
1,0,1377164840.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,167771.2,0.0,4.93333333333,0.0,0.266666666667
1,0,1377165140.0,1.0,2599.999617,20.799996936,0.8,2097152.0,163577.6,0.0,5.0,0.0,0.266666666667
1,0,1377165440.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,130022.4,0.0,4.46666666667,0.0,0.2
1,0,1377165740.0,1.0,2599.999617,25.99999617,1.0,2097152.0,127225.333333,0.0,6.13333333333,0.533333333333,4.33333333333
1,0,1377166040.0,1.0,2599.999617,15.599997702,0.6,2097152.0,130022.4,0.0,4.86666666667,0.0,0.266666666667
1,0,1377166340.0,1.0,2599.999617,15.599997702,0.6,2097152.0,135614.4,0.0,5.93333333333,0.0,0.266666666667
1,0,1377166640.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,197130.4,0.0,4.86666666667,0.0,0.266666666667
1,0,1377166940.0,1.0,2599.999617,25.99999617,1.0,2097152.0,191537.6,0.0,6.53333333333,0.0,0.733333333333
1,0,1377167240.0,1.0,2599.999617,20.799996936,0.8,2097152.0,226489.6,0.0,5.0,0.0,0.266666666667
1,0,1377167540.0,1.0,2599.999617,22.533330014,0.866666666667,2097152.0,180353.6,0.0,5.06666666667,0.0,0.266666666667
1,0,1377167840.0,1.0,2599.999617,20.799996936,0.8,2097152.0,142604.8,0.0,5.0,0.0,0.2
1,0,1377168140.0,1.0,2599.999617,20.799996936,0.8,2097152.0,128624.266667,0.0,5.0,0.0,0.2
1,0,1377168440.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,169169.333333,0.0,4.73333333333,0.0,0.2
1,0,1377168740.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,159382.4,0.0,5.4,0.0,0.333333333333
1,0,1377169040.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,109050.133333,0.0,4.53333333333,0.0,0.266666666667
1,0,1377169340.0,1.0,2599.999617,22.533330014,0.866666666667,2097152.0,171964.0,0.0,5.93333333333,0.6,4.46666666667
1,0,1377169640.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,163576.0,0.0,5.53333333333,0.0,0.266666666667
1,0,1377169940.0,1.0,2599.999617,20.799996936,0.8,2097152.0,166372.266667,0.0,5.06666666667,0.0666666666667,0.533333333333
1,0,1377170240.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,157984.266667,0.0,5.13333333333,0.0,0.266666666667
1,0,1377170540.0,1.0,2599.999617,24.266663092,0.933333333333,2097152.0,197129.6,0.0,6.53333333333,0.0,1.0
1,0,1377170840.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,188741.6,0.0,5.13333333333,0.0,0.133333333333
1,0,1377171140.0,1.0,2599.999617,15.599997702,0.6,2097152.0,171964.8,0.0,2.6,0.0,0.466666666667
1,0,1377171440.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,131420.533333,0.0,5.93333333333,0.0,0.466666666667
1,0,1377171740.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,188741.6,0.0,4.86666666667,0.0,0.4
1,0,1377172041.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,155188.0,0.0,4.66666666667,0.0,0.133333333333
1,0,1377172341.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,142604.8,0.0,4.86666666667,0.0666666666667,0.466666666667
1,0,1377172641.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,134216.0,0.0,4.73333333333,0.0,0.133333333333
1,0,1377172941.0,1.0,2599.999617,27.733329248,1.06666666667,2097152.0,188742.4,2.0,5.73333333333,0.6,4.46666666667
1,0,1377173241.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,188741.6,0.0,5.26666666667,0.0,0.266666666667
1,0,1377173541.0,1.0,2599.999617,22.533330014,0.866666666667,2097152.0,142604.8,0.0,5.53333333333,0.0,0.4
1,0,1377173841.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,197129.6,0.0,4.86666666667,0.0,0.2
1,0,1377174141.0,1.0,2599.999617,20.799996936,0.8,2097152.0,192935.2,0.0,6.86666666667,0.0,1.06666666667
1,0,1377174441.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,197130.4,0.0,5.0,0.0,0.2
1,0,1377174741.0,1.0,2599.999617,15.599997702,0.6,2097152.0,150994.4,0.0,6.13333333333,0.0,0.4
1,0,1377175041.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,150992.8,0.0,5.0,0.0,0.266666666667
1,0,1377175341.0,1.0,2599.999617,20.799996936,0.8,2097152.0,117439.2,0.0,5.66666666667,0.0,0.466666666667
1,0,1377175641.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,127226.133333,0.0,4.86666666667,0.0,0.266666666667
1,0,1377175941.0,1.0,2599.999617,20.799996936,0.8,2097152.0,150993.6,0.0,5.33333333333,0.0,0.533333333333
1,0,1377176241.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,138411.2,0.0,4.86666666667,0.0,0.2
1,0,1377176541.0,1.0,2599.999617,25.99999617,1.0,2097152.0,191537.866667,0.0,5.66666666667,0.6,4.46666666667
1,0,1377176841.0,1.0,2599.999617,15.599997702,0.6,2097152.0,180352.8,0.0,4.93333333333,0.0,0.333333333333
1,0,1377177141.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,104856.0,0.0,5.13333333333,0.0,0.466666666667
1,0,1377177441.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,139808.533333,0.0,5.26666666667,0.0,0.333333333333
1,0,1377177741.0,1.0,2599.999617,22.533330014,0.866666666667,2097152.0,171964.8,0.0,6.26666666667,0.0,0.866666666667
1,0,1377178041.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,192935.2,0.0,5.26666666667,0.0,0.266666666667
1,0,1377178341.0,1.0,2599.999617,20.799996936,0.8,2097152.0,159382.4,0.0,5.06666666667,0.0,0.333333333333
1,0,1377178641.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,121633.6,0.0,4.93333333333,0.0,0.333333333333
1,0,1377178941.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,197130.4,0.0,5.06666666667,0.0,0.266666666667
1,0,1377179241.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,134216.8,0.0,5.0,0.0,0.333333333333
1,0,1377179541.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,146798.4,0.0,5.06666666667,0.0,0.266666666667
1,0,1377179841.0,1.0,2599.999617,15.599997702,0.6,2097152.0,167771.2,0.0,5.33333333333,0.0,0.266666666667
1,0,1377180141.0,1.0,2599.999617,24.266663092,0.933333333333,2097152.0,176158.4,0.0,5.86666666667,0.6,4.4
1,0,1377180441.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,180352.8,0.0,5.06666666667,0.0,0.266666666667
1,0,1377180741.0,1.0,2599.999617,20.799996936,0.8,2097152.0,187343.733333,0.0,5.2,0.0,0.466666666667
1,0,1377181041.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,167771.466667,0.0,5.86666666667,0.0,0.2
1,0,1377181341.0,1.0,2599.999617,24.266663092,0.933333333333,2097152.0,170566.933333,0.0,6.33333333333,0.0,0.866666666667
1,0,1377181641.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,195731.2,0.0,5.13333333333,0.0,0.2
1,0,1377181941.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,144002.933333,0.0,5.0,0.0,0.466666666667
1,0,1377182241.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,123031.733333,0.0,4.8,0.0,0.266666666667
1,0,1377182542.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,134216.8,0.0,5.13333333333,0.0,0.466666666667
1,0,1377182842.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,130021.6,0.0,4.8,0.0,0.2
1,0,1377183142.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,117439.2,0.0,5.06666666667,0.0,0.466666666667
1,0,1377183442.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,163576.8,0.0,4.8,0.0,0.2
1,0,1377183742.0,1.0,2599.999617,27.733329248,1.06666666667,2097152.0,171965.6,0.0,5.6,0.6,4.53333333333
1,0,1377184042.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,167770.4,0.0,4.93333333333,0.0,0.2
1,0,1377184342.0,1.0,2599.999617,20.799996936,0.8,2097152.0,150993.6,0.0,6.2,0.0,0.666666666667
1,0,1377184642.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,180352.8,0.0,5.06666666667,0.0,0.266666666667
1,0,1377184942.0,1.0,2599.999617,22.533330014,0.866666666667,2097152.0,171964.8,0.0,6.33333333333,0.0,1.0
1,0,1377185242.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,205518.133333,0.0,5.0,0.0,0.266666666667
1,0,1377185542.0,1.0,2599.999617,20.799996936,0.8,2097152.0,213908.0,12.4666666667,13.0,0.0,0.333333333333
1,0,1377185842.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,159382.4,0.0,5.33333333333,0.0,0.333333333333
1,0,1377186142.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,157983.466667,0.0,5.2,0.0,0.4
1,0,1377186442.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,171964.8,0.0,5.73333333333,0.0,0.266666666667
1,0,1377186742.0,1.0,2599.999617,22.533330014,0.866666666667,2097152.0,130022.4,0.0,4.93333333333,0.0,0.333333333333
1,0,1377187042.0,1.0,2599.999617,20.799996936,0.8,2097152.0,134216.0,0.0,5.2,0.0,0.4
1,0,1377187342.0,1.0,2599.999617,25.99999617,1.0,2097152.0,156585.6,0.0,5.6,0.666666666667,4.46666666667
1,0,1377187642.0,1.0,2599.999617,20.799996936,0.8,2097152.0,159381.866667,0.0,5.26666666667,0.0,0.266666666667
1,0,1377187942.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,135614.133333,0.0,5.33333333333,0.0,0.4
1,0,1377188242.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,201324.8,0.0,5.26666666667,0.0,0.4
1,0,1377188542.0,1.0,2599.999617,22.533330014,0.866666666667,2097152.0,170566.133333,0.0,6.46666666667,0.0,0.933333333333
1,0,1377188842.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,216703.2,0.0,5.06666666667,0.0,0.266666666667
1,0,1377189142.0,1.0,2599.999617,20.799996936,0.8,2097152.0,176159.466667,0.0,4.8,0.0,0.6
1,0,1377189442.0,1.0,2599.999617,20.799996936,0.8,2097152.0,141207.466667,0.0,5.0,0.0,0.133333333333
1,0,1377189742.0,1.0,2599.999617,20.799996936,0.8,2097152.0,150993.333333,0.0,4.93333333333,0.0,0.333333333333
1,0,1377190042.0,1.0,2599.999617,19.066663858,0.733333333333,2097152.0,156586.933333,0.0,5.0,0.0,0.133333333333
1,0,1377190342.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,146798.933333,0.0,5.13333333333,0.0,0.266666666667
1,0,1377190643.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,137013.066667,0.0,5.13333333333,0.0,0.266666666667
1,0,1377190943.0,1.0,2599.999617,24.266663092,0.933333333333,2097152.0,142605.066667,0.0,5.46666666667,0.666666666667,4.53333333333
1,0,1377191243.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,139809.066667,0.0,5.2,0.0,0.2
1,0,1377191543.0,1.0,2599.999617,20.799996936,0.8,2097152.0,145401.066667,0.0,5.2,0.0,0.4
1,0,1377191843.0,1.0,2599.999617,22.533330014,0.866666666667,2097152.0,173362.666667,0.0,6.6,0.0,0.333333333333
1,0,1377192143.0,1.0,2599.999617,27.733329248,1.06666666667,2097152.0,185945.6,0.0,6.86666666667,0.0,0.866666666667
1,0,1377192443.0,1.0,2599.999617,20.799996936,0.8,2097152.0,145401.6,0.0,4.93333333333,0.0,0.2
1,0,1377192743.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,150993.066667,0.0,5.33333333333,0.0,0.266666666667
1,0,1377193043.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,117438.933333,0.0,4.8,0.0,0.2
1,0,1377193343.0,1.0,2599.999617,13.866664624,0.533333333333,2097152.0,170566.133333,0.0,4.93333333333,0.0,0.2
1,0,1377193643.0,1.0,2599.999617,15.599997702,0.6,2097152.0,137012.0,0.0,4.86666666667,0.0,0.2
1,0,1377193943.0,1.0,2599.999617,20.799996936,0.8,2097152.0,138410.666667,0.0,5.13333333333,0.0,0.333333333333
1,0,1377194243.0,1.0,2599.999617,17.33333078,0.666666666667,2097152.0,164973.866667,0.0,4.8,0.0,0.133333333333
1,0,1377194543.0,1.0,2599.999296,44.199988032,1.7,2097152.0,117439.2,0.0,2.44444444444,1.11111111111,7.33333333333
1,0,1377194843.0,1.0,2599.999296,20.799994368,0.8,2097152.0,145400.8,0.0,5.06666666667,0.0,0.333333333333
1,0,1377195143.0,1.0,2599.999296,22.533327232,0.866666666667,2097152.0,150993.066667,0.0,5.53333333333,0.0,0.466666666667
